Date,VIX,DXY,log_VIX,DXY_return,VIX_change
2020-02-06,14.960000038146973,98.5,2.7053799750962626,0.002337789964017686,-0.18999958038330078
2020-02-07,15.470000267028809,98.68000030517578,2.738902681846048,0.0018257465756925959,0.5100002288818359
2020-02-10,15.039999961853027,98.83000183105469,2.710713315985326,0.001518926161673082,-0.43000030517578125
2020-02-11,15.180000305175781,98.72000122070312,2.71997879207129,-0.0011136483930240843,0.1400003433227539
2020-02-12,13.739999771118164,99.05000305175781,2.6203112701361366,0.0033372314324503645,-1.4400005340576172
2020-02-13,14.149999618530273,99.06999969482422,2.649714597130255,0.0002018639496980783,0.4099998474121094
2020-02-14,13.680000305175781,99.12000274658203,2.615934934502575,0.0005045971260188074,-0.4699993133544922
2020-02-18,14.829999923706055,99.45999908447266,2.6966521510052726,0.003424279051060143,1.1499996185302734
2020-02-19,14.380000114440918,99.5999984741211,2.66583836025124,0.0014066051888710213,-0.4499998092651367
2020-02-20,15.5600004196167,99.87000274658203,2.744703545717899,0.0027072184861321323,1.1800003051757812
2020-02-21,17.079999923706055,99.26000213623047,2.8379081838935654,-0.006126676075756423,1.5199995040893555
2020-02-24,25.030000686645508,99.29000091552734,3.220075132876583,0.0003021785853846842,7.950000762939453
2020-02-25,27.850000381469727,98.97000122070312,3.32683298007059,-0.0032280840235715614,2.8199996948242188
2020-02-26,27.559999465942383,99.0,3.31636542676746,0.0003030638919179913,-0.29000091552734375
2020-02-27,39.15999984741211,98.44000244140625,3.6676558137657853,-0.005672599810777739,11.600000381469727
2020-02-28,40.11000061035156,98.12999725341797,3.691625694998904,-0.003154148094629094,0.9500007629394531
2020-03-02,33.41999816894531,97.36000061035156,3.5091544683780573,-0.007877647280893692,-6.69000244140625
2020-03-03,36.81999969482422,97.1500015258789,3.606041167516616,-0.002159263418418368,3.4000015258789062
2020-03-04,31.989999771118164,97.33999633789062,3.4654233468066336,0.0019537752536019633,-4.829999923706055
2020-03-05,39.619998931884766,96.81999969482422,3.6793340143114133,-0.005356385423915853,7.629999160766602
2020-03-06,41.939998626708984,95.94999694824219,3.736239992729591,-0.00902639071155808,2.3199996948242188
2020-03-09,54.459999084472656,94.9000015258789,3.9974664704346083,-0.011003468953308716,12.520000457763672
2020-03-10,47.29999923706055,96.41000366210938,3.856510279368089,0.015786246966343988,-7.159999847412109
2020-03-11,53.900001525878906,96.51000213623047,3.9871305062243927,0.001036683392819497,6.600002288818359
2020-03-12,75.47000122070312,97.47000122070312,4.323735242471457,0.009897998819150069,21.56999969482422
2020-03-13,57.83000183105469,98.75,4.057507703832839,0.013046752908227162,-17.639999389648438
2020-03-16,82.69000244140625,98.08999633789062,4.415098705258881,-0.0067060165391842055,24.860000610351562
2020-03-17,75.91000366210938,99.58000183105469,4.329548476271455,0.015075972359764923,-6.779998779296875
2020-03-18,76.44999694824219,101.16000366210938,4.336636892456721,0.01574209840111209,0.5399932861328125
2020-03-19,72.0,102.76000213623047,4.276666119016055,0.015692735027299457,-4.4499969482421875
2020-03-20,66.04000091552734,102.81999969482422,4.190260632915152,0.0005836906290763782,-5.959999084472656
2020-03-23,61.59000015258789,102.48999786376953,4.12049952217643,-0.003214671659135032,-4.450000762939453
2020-03-24,61.66999816894531,101.73999786376953,4.121797559312228,-0.007344693602503864,0.07999801635742188
2020-03-25,63.95000076293945,101.05000305175781,4.158101539955101,-0.006805044347558383,2.2800025939941406
2020-03-26,61.0,99.41999816894531,4.110873864173311,-0.01626219180094399,-2.950000762939453
2020-03-27,65.54000091552734,98.37000274658203,4.182660657239654,-0.010617374803561131,4.540000915527344
2020-03-30,57.08000183105469,99.18000030517578,4.044453824687379,0.00820047669237915,-8.459999084472656
2020-03-31,53.540000915527344,99.05000305175781,3.980429055192082,-0.0013115801831416923,-3.5400009155273438
2020-04-01,57.060001373291016,99.66999816894531,4.044103369852844,0.006239906653357665,3.520000457763672
2020-04-02,50.90999984741211,100.18000030517578,3.930059364917036,0.0051038603675523705,-6.150001525878906
2020-04-03,46.79999923706055,100.58000183105469,3.8458831866214758,0.0039848779730313096,-4.1100006103515625
2020-04-06,45.2400016784668,100.69000244140625,3.811981688349307,0.001093065225506391,-1.55999755859375
2020-04-07,46.70000076293945,99.9800033569336,3.8437441810118846,-0.0070763146128082245,1.4599990844726562
2020-04-08,43.349998474121094,100.12000274658203,3.769306668027498,0.0013992944349989708,-3.3500022888183594
2020-04-09,41.66999816894531,99.5199966430664,3.729781401492564,-0.0060108987368511415,-1.6800003051757812
2020-04-13,41.16999816894531,99.3499984741211,3.717709791306352,-0.001709641620417164,-0.5
2020-04-14,37.7599983215332,98.88999938964844,3.6312502968263773,-0.0046408385293312685,-3.4099998474121094
2020-04-15,40.84000015258789,99.45999908447266,3.709661997032701,0.005747428971737732,3.0800018310546875
2020-04-16,40.11000061035156,100.02999877929688,3.691625694998904,0.005714584712106837,-0.7299995422363281
2020-04-17,38.150001525878906,99.77999877929688,3.641525797727291,-0.002502378594773782,-1.9599990844726562
2020-04-20,43.83000183105469,99.95999908447266,3.7803185562070047,0.0018023466088692777,5.680000305175781
2020-04-21,45.40999984741211,100.26000213623047,3.815732341749633,0.0029967363344493643,1.5799980163574219
2020-04-22,41.97999954223633,100.38999938964844,3.7371933034881595,0.001295761481367019,-3.4300003051757812
2020-04-23,41.380001068115234,100.43000030517578,3.7227976981297513,0.00039837582030818376,-0.5999984741210938
2020-04-24,35.93000030517578,100.37999725341797,3.5815726096190477,-0.000498013578997181,-5.450000762939453
2020-04-27,33.290000915527344,100.04000091552734,3.5052570790885054,-0.003392841703910894,-2.6399993896484375
2020-04-28,33.56999969482422,99.87000274658203,3.513632801901214,-0.0017007474044158,0.279998779296875
2020-04-29,31.229999542236328,99.56999969482422,3.4413791566371685,-0.0030084564215593027,-2.3400001525878906
2020-04-30,34.150001525878906,99.0199966430664,3.5307626306984643,-0.005539095303350765,2.920001983642578
2020-05-01,37.189998626708984,98.80000305175781,3.6160398710106265,-0.0022241803896464697,3.039997100830078
2020-05-04,35.970001220703125,99.4800033569336,3.582685291644233,0.006859017037953738,-1.2199974060058594
2020-05-05,33.61000061035156,99.70999908447266,3.5148236598968343,0.0023093109787881917,-2.3600006103515625
2020-05-06,34.119998931884766,100.08999633789062,3.529883691318811,0.003803780983961886,0.5099983215332031
2020-05-07,31.440000534057617,99.88999938964844,3.448080984547571,-0.0020001702089409,-2.6799983978271484
2020-05-08,27.979999542236328,99.7300033569336,3.3314899528769466,-0.0016030063598269273,-3.460000991821289
2020-05-11,27.56999969482422,100.23999786376953,3.3167282139665804,0.0051007212026602895,-0.4099998474121094
2020-05-12,33.040000915527344,99.93000030517578,3.4977189763624423,-0.003097345349061247,5.470001220703125
2020-05-13,35.279998779296875,100.23999786376953,3.5633161965381612,0.00309734534906125,2.2399978637695312
2020-05-14,32.61000061035156,100.47000122070312,3.4846190085179267,0.0022918983474946534,-2.6699981689453125
2020-05-15,31.889999389648438,100.4000015258789,3.4622924618826887,-0.0006969651685236173,-0.720001220703125
2020-05-18,29.299999237060547,99.66999816894531,3.377587489984132,-0.007297511847432846,-2.5900001525878906
2020-05-19,30.530000686645508,99.37000274658203,3.4187098292376317,-0.0030144257249692962,1.230001449584961
2020-05-20,27.989999771118164,99.12000274658203,3.3318472953500904,-0.002519019852671667,-2.5400009155273438
2020-05-21,29.530000686645508,99.37000274658203,3.3854067190083033,0.002519019852671609,1.5400009155273438
2020-05-22,28.15999984741211,99.86000061035156,3.3379025258712374,0.004918926301312116,-1.3700008392333984
2020-05-26,28.010000228881836,98.91000366210938,3.33256159744345,-0.009558828408124451,-0.14999961853027344
2020-05-27,27.6200008392334,99.05999755859375,3.318540178366135,0.001515319737947648,-0.3899993896484375
2020-05-28,28.59000015258789,98.37999725341797,3.3530570116713276,-0.006888199065259023,0.9699993133544922
2020-05-29,27.510000228881836,98.33999633789062,3.3145495832564333,-0.00040667870457291216,-1.0799999237060547
2020-06-01,28.229999542236328,97.83000183105469,3.340385226049894,-0.005199527558490491,0.7199993133544922
2020-06-02,26.84000015258789,97.66999816894531,3.289893317788574,-0.0016368664740114463,-1.3899993896484375
2020-06-03,25.65999984741211,97.27999877929688,3.244933353240963,-0.004001025042514643,-1.1800003051757812
2020-06-04,25.809999465942383,96.68000030517578,3.2507619930386347,-0.006186846677672824,0.14999961853027344
2020-06-05,24.520000457763672,96.94000244140625,3.199489129737002,0.0026856966101067147,-1.289999008178711
2020-06-08,25.809999465942383,96.62000274658203,3.2507619930386347,-0.003306468049043464,1.289999008178711
2020-06-09,27.56999969482422,96.31999969482422,3.3167282139665804,-0.0031098091607432428,1.760000228881836
2020-06-10,27.56999969482422,95.95999908447266,3.3167282139665804,-0.0037445499613823646,0.0
2020-06-11,40.790000915527344,96.7300033569336,3.708436975774364,0.007992198467841808,13.220001220703125
2020-06-12,36.09000015258789,97.31999969482422,3.58601582288268,0.006080887880907707,-4.700000762939453
2020-06-15,34.400001525878906,96.68000030517578,3.5380566087362966,-0.0065979557876870015,-1.6899986267089844
2020-06-16,33.66999816894531,96.95999908447266,3.5166071787906032,0.002891953886846593,-0.7300033569335938
2020-06-17,33.470001220703125,97.16000366210938,3.510649551694795,0.0020606289468201085,-0.1999969482421875
2020-06-18,32.939998626708984,97.41999816894531,3.494687683058813,0.0026723677574220592,-0.5300025939941406
2020-06-19,35.119998931884766,97.62000274658203,3.5587707383536116,0.0020509090115185353,2.1800003051757812
2020-06-22,31.770000457763672,97.04000091552734,3.4585224626901017,-0.0059591445241145916,-3.3499984741210938
2020-06-23,31.3700008392334,96.69000244140625,3.4458520489553246,-0.0036132643250425932,-0.39999961853027344
2020-06-24,33.84000015258789,97.1500015258789,3.521643539247121,0.004746181784583317,2.469999313354492
2020-06-25,32.220001220703125,97.43000030517578,3.4725874156353305,0.002877983039635605,-1.6199989318847656
2020-06-26,34.72999954223633,97.5,3.547603853575341,0.0007182034342949106,2.509998321533203
2020-06-29,31.780000686645508,97.54000091552734,3.4588371827147846,0.0004101816642783301,-2.9499988555908203
2020-06-30,30.43000030517578,97.38999938964844,3.4154289739376598,-0.0015390299620584962,-1.3500003814697266
2020-07-01,28.6200008392334,97.19999694824219,3.3541058034516236,-0.001952849636313679,-1.8099994659423828
2020-07-02,27.68000030517578,97.31999969482422,3.3207101417746054,0.0012338347098170114,-0.9400005340576172
2020-07-06,27.940000534057617,96.79000091552734,3.3300593729432615,-0.005460822159623259,0.26000022888183594
2020-07-07,29.43000030517578,96.87999725341797,3.3820145726149287,0.0009293782745837542,1.489999771118164
2020-07-08,28.079999923706055,96.43000030517578,3.3350575764405894,-0.004655711207453064,-1.3500003814697266
2020-07-09,29.260000228881836,96.69999694824219,3.376221403414324,0.0027960112131901233,1.1800003051757812
2020-07-10,27.290000915527344,96.6500015258789,3.3065203682683353,-0.0005171494582061529,-1.9699993133544922
2020-07-13,32.189998626708984,96.45999908447266,3.4716558026486775,-0.0019678162924543765,4.899997711181641
2020-07-14,29.520000457763672,96.26000213623047,3.3850680152391712,-0.0020755190823018837,-2.6699981689453125
2020-07-15,27.760000228881836,96.08000183105469,3.3235961438836266,-0.0018716892379267032,-1.760000228881836
2020-07-16,28.0,96.3499984741211,3.332204510175204,0.002806182194208918,0.23999977111816406
2020-07-17,25.68000030517578,95.94000244140625,3.2457124907055523,-0.004264357502404642,-2.3199996948242188
2020-07-20,24.459999084472656,95.83000183105469,3.197039092829453,-0.0011472140581443113,-1.220001220703125
2020-07-21,24.84000015258789,95.12000274658203,3.2124552632081076,-0.007436526205550686,0.3800010681152344
2020-07-22,24.31999969482422,94.97000122070312,3.19129904454962,-0.0015782161490156016,-0.5200004577636719
2020-07-23,26.079999923706055,94.69000244140625,3.261168734133071,-0.0029526413298705746,1.760000228881836
2020-07-24,25.84000015258789,94.44000244140625,3.2519236848195052,-0.0026436857098438593,-0.23999977111816406
2020-07-27,24.739999771118164,93.66999816894531,3.208421357712853,-0.008186790395604068,-1.1000003814697266
2020-07-28,25.440000534057617,93.76000213623047,3.236322759464752,0.0009604009396220613,0.7000007629394531
2020-07-29,24.100000381469727,93.26000213623047,3.1822118563252286,-0.005347034326374444,-1.3400001525878906
2020-07-30,24.760000228881836,93.0199966430664,3.2092294570604114,-0.0025768265787047538,0.6599998474121094
2020-07-31,24.459999084472656,93.48999786376953,3.197039092829453,0.005039968145744427,-0.3000011444091797
2020-08-03,24.280000686645508,93.5,3.1896529944715897,0.00010698044124570928,-0.17999839782714844
2020-08-04,23.760000228881836,93.37999725341797,3.168003504127518,-0.001284276164808909,-0.5200004577636719
2020-08-05,22.989999771118164,92.83000183105469,3.1350593288193775,-0.00590727699317517,-0.7700004577636719
2020-08-06,22.649999618530273,92.79000091552734,3.1201598350871125,-0.0004309979049096572,-0.3400001525878906
2020-08-07,22.209999084472656,93.44000244140625,3.100542596684933,0.00698065997623259,-0.4400005340576172
2020-08-10,22.1299991607666,93.58000183105469,3.0969341161400745,0.0014971597968210537,-0.07999992370605469
2020-08-11,24.030000686645508,93.62999725341797,3.1793030783228886,0.0005341106115732474,1.9000015258789062
2020-08-12,22.280000686645508,93.44000244140625,3.1036894458780013,-0.002031270408394264,-1.75
2020-08-13,22.1299991607666,93.33999633789062,3.0969341161400745,-0.0010708439203949483,-0.15000152587890625
2020-08-14,22.049999237060547,93.0999984741211,3.0933125672924255,-0.0025745333942405785,-0.07999992370605469
2020-08-17,21.350000381469727,92.8499984741211,3.0610517575420677,-0.0026888965284360593,-0.6999988555908203
2020-08-18,21.510000228881836,92.2699966430664,3.0685179539203564,-0.006266246156081086,0.15999984741210938
2020-08-19,22.540000915527344,92.88999938964844,3.115291549229524,0.006696965619910175,1.0300006866455078
2020-08-20,22.719999313354492,92.79000091552734,3.123245563630877,-0.0010771055969901347,0.17999839782714844
2020-08-21,22.540000915527344,93.25,3.115291549229524,0.004945173292177445,-0.17999839782714844
2020-08-24,22.3700008392334,93.30000305175781,3.107720813018059,0.0005360820384595766,-0.1700000762939453
2020-08-25,22.030000686645508,93.0199966430664,3.092405191982908,-0.0030056528547335207,-0.3400001525878906
2020-08-26,23.270000457763672,93.01000213623047,3.1471649969860382,-0.00010745048552533449,1.239999771118164
2020-08-27,24.469999313354492,93.01000213623047,3.1974478493938725,0.0,1.1999988555908203
2020-08-28,22.959999084472656,92.37000274658203,3.1337535315764806,-0.006904756883039733,-1.510000228881836
2020-08-31,26.40999984741211,92.13999938964844,3.273742720531385,-0.002493127455491018,3.450000762939453
2020-09-01,26.1200008392334,92.33999633789062,3.2627013365381456,0.002168224536276038,-0.28999900817871094
2020-09-02,26.56999969482422,92.8499984741211,3.2797827482859945,0.0055078939450372375,0.4499988555908203
2020-09-03,33.599998474121094,92.73999786376953,3.5145260215560947,-0.0011854154362119266,7.029998779296875
2020-09-04,30.75,92.72000122070312,3.4258899942525267,-0.00021564373172236047,-2.8499984741210938
2020-09-08,31.459999084472656,93.4800033569336,3.448716868528817,0.008163333384396777,0.7099990844726562
2020-09-09,28.809999465942383,93.26000213623047,3.3607225305592063,-0.002356231295015289,-2.6499996185302734
2020-09-10,29.709999084472656,93.33999633789062,3.391483658659055,0.0008573870012291349,0.8999996185302734
2020-09-11,26.8700008392334,93.33000183105469,3.2910104538604994,-0.00010708209078612866,-2.839998245239258
2020-09-14,25.850000381469727,93.06999969482422,3.2523106157114876,-0.002789724278171819,-1.0200004577636719
2020-09-15,25.59000015258789,93.05000305175781,3.2422016561344913,-0.00021487903340062237,-0.26000022888183594
2020-09-16,26.040000915527344,93.20999908447266,3.259633852498868,0.0017179863656381284,0.4500007629394531
2020-09-17,26.459999084472656,92.97000122070312,3.2756341240863804,-0.0025781286530227113,0.4199981689453125
2020-09-18,25.829999923706055,92.93000030517578,3.251536604154054,-0.0004303487446622587,-0.6299991607666016
2020-09-21,27.780000686645508,93.54000091552734,3.3243163620434584,0.006542637232109398,1.9500007629394531
2020-09-22,26.860000610351562,93.98999786376953,3.29063821381853,0.004799208818646536,-0.9200000762939453
2020-09-23,28.579999923706055,94.38999938964844,3.352707169832234,0.004246757966643636,1.7199993133544922
2020-09-24,28.510000228881836,94.3499984741211,3.3502549109527053,-0.00042387322855773867,-0.06999969482421875
2020-09-25,26.3799991607666,94.58000183105469,3.272606115475923,0.0024348009335587576,-2.1300010681152344
2020-09-28,26.190000534057617,94.26000213623047,3.265377678911282,-0.003389112416825154,-0.18999862670898438
2020-09-29,26.270000457763672,93.88999938964844,3.268427621122788,-0.003933066389008079,0.07999992370605469
2020-09-30,26.3700008392334,93.88999938964844,3.272227032190504,0.0,0.10000038146972656
2020-10-01,26.700000762939453,93.70999908447266,3.284663593980715,-0.0019189804038083074,0.3299999237060547
2020-10-02,27.6299991607666,93.83999633789062,3.318902108561333,0.0013862679542446295,0.9299983978271484
2020-10-05,27.959999084472656,93.51000213623047,3.3307748846214262,-0.0035227600278867426,0.3299999237060547
2020-10-06,29.479999542236328,93.83000183105469,3.3837120517931956,0.0034162485242590543,1.5200004577636719
2020-10-07,28.059999465942383,93.62999725341797,3.3343450556416125,-0.002133838200181357,-1.4200000762939453
2020-10-08,26.360000610351562,93.61000061035156,3.2718477327887663,-0.00021359371256752206,-1.6999988555908203
2020-10-09,25.0,93.05999755859375,3.2188758248682006,-0.005892801722059076,-1.3600006103515625
2020-10-12,25.06999969482422,93.06999969482422,3.221671899997255,0.00010747473687942946,0.06999969482421875
2020-10-13,26.06999969482422,93.52999877929688,3.2607852162393964,0.004930332476371583,1.0
2020-10-14,26.399999618530273,93.37999725341797,3.2733639957026597,-0.0016050672651663613,0.3299999237060547
2020-10-15,26.969999313354492,93.86000061035156,3.294725111692035,0.00512715673922596,0.5699996948242188
2020-10-16,27.40999984741211,93.68000030517578,3.310907904747825,-0.001919594321955695,0.4400005340576172
2020-10-19,29.18000030517578,93.43000030517578,3.373483553553028,-0.0026722264758808198,1.7700004577636719
2020-10-20,29.350000381469727,93.06999969482422,3.3792925592713705,-0.003860601152594575,0.1700000762939453
2020-10-21,28.649999618530273,92.61000061035156,3.355153429845924,-0.004954761145891666,-0.7000007629394531
2020-10-22,28.110000610351562,92.94999694824219,3.3361254066314094,0.0036645475624652473,-0.5399990081787109
2020-10-23,27.549999237060547,92.7699966430664,3.316002507906021,-0.0019384058555723712,-0.5600013732910156
2020-10-26,32.459999084472656,93.05000305175781,3.480008533881659,0.0030137404055984125,4.909999847412109
2020-10-27,33.349998474121094,92.94000244140625,3.5070577266081413,-0.0011828659597670666,0.8899993896484375
2020-10-28,40.279998779296875,93.41000366210938,3.695855037544921,0.00504429516397936,6.930000305175781
2020-10-29,37.59000015258789,93.95999908447266,3.6267380616353546,0.00587070495747413,-2.6899986267089844
2020-10-30,38.02000045776367,94.04000091552734,3.6381123491003584,0.0008510833604655255,0.43000030517578125
2020-11-02,37.130001068115234,94.05000305175781,3.6144252969558948,0.00010635478790935434,-0.8899993896484375
2020-11-03,35.54999923706055,93.55000305175781,3.5709401347882244,-0.0053305028535134726,-1.5800018310546875
2020-11-04,29.56999969482422,93.41000366210938,3.386760323543933,-0.0014976402523354752,-5.979999542236328
2020-11-05,27.579999923706055,92.52999877929688,3.3170908695988777,-0.00946554202101199,-1.989999771118164
2020-11-06,24.860000610351562,92.2300033569336,3.213260110634116,-0.003247409423384976,-2.719999313354492
2020-11-09,25.75,92.7300033569336,3.248434627109745,0.005406587368252306,0.8899993896484375
2020-11-10,24.799999237060547,92.75,3.2108436224072485,0.00021562047425022007,-0.9500007629394531
2020-11-11,23.450000762939453,93.04000091552734,3.1548705274270192,0.0031218165630121798,-1.3499984741210938
2020-11-12,25.350000381469727,92.95999908447266,3.2327787450853074,-0.000860234795571637,1.8999996185302734
2020-11-13,23.100000381469727,92.76000213623047,3.1398326340415887,-0.0021537478380029952,-2.25
2020-11-16,22.450000762939453,92.56999969482422,3.111290648172203,-0.002050423634564982,-0.6499996185302734
2020-11-17,22.709999084472656,92.41999816894531,3.1228053158036246,-0.0016217261526176997,0.2599983215332031
2020-11-18,23.84000015258789,92.31999969482422,3.171364848597648,-0.0010825861756400778,1.1300010681152344
2020-11-19,23.110000610351562,92.29000091552734,3.1402654506970014,-0.0003249962565596812,-0.7299995422363281
2020-11-20,23.700000762939453,92.38999938964844,3.165475080332623,0.0010829378788029204,0.5900001525878906
2020-11-23,22.65999984741211,92.51000213623047,3.120601248866061,0.0012980287987114857,-1.0400009155273438
2020-11-24,21.639999389648438,92.2300033569336,3.0745434257734945,-0.0030312762300720403,-1.0200004577636719
2020-11-25,21.25,91.98999786376953,3.056356895370426,-0.002605641378396873,-0.3899993896484375
2020-11-27,20.84000015258789,91.79000091552734,3.036874224207042,-0.0021764830614942315,-0.4099998474121094
2020-11-30,20.56999969482422,91.87000274658203,3.0238336888289017,0.0008711949746213347,-0.2700004577636719
2020-12-01,20.770000457763672,91.30999755859375,3.0335096599276774,-0.0061142802890798535,0.20000076293945312
2020-12-02,21.170000076293945,91.12000274658203,3.0525850887506447,-0.0020829346092942,0.39999961853027344
2020-12-03,21.280000686645508,90.70999908447266,3.057767696740619,-0.004509754747449625,0.1100006103515625
2020-12-04,20.790000915527344,90.69999694824219,3.03447214590683,-0.00011027105958152141,-0.48999977111816406
2020-12-07,21.299999237060547,90.79000091552734,3.058707036896625,0.0009918339933096278,0.5099983215332031
2020-12-08,20.68000030517578,90.97000122070312,3.0291670643972775,0.0019806377850375553,-0.6199989318847656
2020-12-09,22.270000457763672,91.08999633789062,3.1032405018244478,0.0013181933008047464,1.5900001525878906
2020-12-10,22.520000457763672,90.79000091552734,3.1144038235984732,-0.0032988310858422898,0.25
2020-12-11,23.309999465942383,90.9800033569336,3.1488824301365708,0.002090581571670238,0.7899990081787109
2020-12-14,24.719999313354492,90.70999908447266,3.2076126048125677,-0.002972144505398307,1.4099998474121094
2020-12-15,22.889999389648438,90.47000122070312,3.1307001072999245,-0.0026492770033932304,-1.8299999237060547
2020-12-16,22.5,90.44999694824219,3.1135153092103742,-0.00022113942897322524,-0.3899993896484375
2020-12-17,21.93000030517578,89.81999969482422,3.087855576345701,-0.006989513839627397,-0.5699996948242188
2020-12-18,21.56999969482422,90.0199966430664,3.0713034462529065,0.002224166311855897,-0.3600006103515625
2020-12-21,25.15999984741211,90.04000091552734,3.2252554257675383,0.00022219563272770309,3.5900001525878906
2020-12-22,24.229999542236328,90.6500015258789,3.1875915159360004,0.00675192782696248,-0.9300003051757812
2020-12-23,23.309999465942383,90.41000366210938,3.1488824301365708,-0.0026510327786479215,-0.9200000762939453
2020-12-24,21.530000686645508,90.33000183105469,3.0694473432687706,-0.0008852698223750133,-1.779998779296875
2020-12-28,21.700000762939453,90.33999633789062,3.0773122957049135,0.00011063825701472132,0.1700000762939453
2020-12-29,23.079999923706055,90.01000213623047,3.138966438334269,-0.0036594906872421005,1.3799991607666016
2020-12-30,22.770000457763672,89.62999725341797,3.1254439001794543,-0.00423074427653805,-0.3099994659423828
2020-12-31,22.75,89.94000244140625,3.1245651453969594,0.0034527537616808692,-0.020000457763671875
2021-01-04,26.969999313354492,89.87999725341797,3.294725111692035,-0.0006673917285882162,4.219999313354492
2021-01-05,25.34000015258789,89.44000244140625,3.2323841809146145,-0.004907380055435235,-1.6299991607666016
2021-01-06,25.06999969482422,89.52999877929688,3.221671899997255,0.0010057143081235833,-0.2700004577636719
2021-01-07,22.3700008392334,89.83000183105469,3.107720813018059,0.0033452646131757638,-2.6999988555908203
2021-01-08,21.559999465942383,90.0999984741211,3.0708397212700347,0.003001132054229774,-0.8100013732910156
2021-01-11,24.079999923706055,90.54000091552734,3.181381617272267,0.004871604440768277,2.520000457763672
2021-01-12,23.329999923706055,90.05000305175781,3.149740082763131,-0.005426646608110303,-0.75
2021-01-13,22.209999084472656,90.31999969482422,3.100542596684933,0.0029938109510210544,-1.1200008392333984
2021-01-14,23.25,90.23999786376953,3.1463051320333655,-0.0008861523855963913,1.0400009155273438
2021-01-15,24.34000015258789,90.77999877929688,3.1921210938283986,0.005966219504508901,1.0900001525878906
2021-01-19,23.239999771118164,90.5,3.1458749221350946,-0.0030891328756101786,-1.1000003814697266
2021-01-20,21.579999923706055,90.47000122070312,3.071766956294588,-0.0003315331753251212,-1.6599998474121094
2021-01-21,21.31999969482422,90.12999725341797,3.0596455849835826,-0.0037652754357980836,-0.26000022888183594
2021-01-22,21.90999984741211,90.23999786376953,3.0869431466430717,0.0012197219822246497,0.5900001525878906
2021-01-25,23.190000534057617,90.38999938964844,3.1437211742970916,0.0016608709809143483,1.2800006866455078
2021-01-26,23.020000457763672,90.16999816894531,3.136363423179213,-0.002436877852775829,-0.1700000762939453
2021-01-27,37.209999084472656,90.6500015258789,3.616577517754195,0.005309196828380764,14.189998626708984
2021-01-28,30.209999084472656,90.45999908447266,3.40817296509314,-0.002098200104601342,-7.0
2021-01-29,33.09000015258789,90.58000183105469,3.49923112654482,0.001325704413947183,2.8800010681152344
2021-02-01,30.239999771118164,91.0199966430664,3.4091655437424886,0.004845767364374155,-2.8500003814697266
2021-02-02,25.559999465942383,91.19999694824219,3.241028608615061,0.0019756379108075155,-4.680000305175781
2021-02-03,22.90999984741211,91.12000274658203,3.1315734898050858,-0.0008775143366304055,-2.6499996185302734
2021-02-04,21.770000457763672,91.52999877929688,3.080532896273726,0.004489424778644839,-1.1399993896484375
2021-02-05,20.8700008392334,91.04000091552734,3.0383127613015377,-0.005367793625702383,-0.8999996185302734
2021-02-08,21.239999771118164,90.93000030517578,3.0558861855977573,-0.0012089973403572323,0.3699989318847656
2021-02-09,21.6299991607666,90.44000244140625,3.074081201165457,-0.005403308689452706,0.3899993896484375
2021-02-10,21.989999771118164,90.37000274658203,3.090587794158219,-0.0007742900980358769,0.3600006103515625
2021-02-11,21.25,90.41999816894531,3.056356895370426,0.000553077309414763,-0.7399997711181641
2021-02-12,19.969999313354492,90.4800033569336,2.994231113043872,0.000663407293342946,-1.2800006866455078
2021-02-16,21.459999084472656,90.51000213623047,3.0661906945405133,0.0003314965319752256,1.489999771118164
2021-02-17,21.5,90.94999694824219,3.068052935133617,0.004849505968666421,0.04000091552734375
2021-02-18,22.489999771118164,90.58999633789062,3.1130707557941752,-0.003966080153793787,0.9899997711181641
2021-02-19,22.049999237060547,90.36000061035156,3.0933125672924255,-0.002542092901632561,-0.4400005340576172
2021-02-22,23.450000762939453,90.01000213623047,3.1548705274270192,-0.003880899352217214,1.4000015258789062
2021-02-23,23.110000610351562,90.16999816894531,3.1402654506970014,0.001775958202869379,-0.3400001525878906
2021-02-24,21.34000015258789,90.18000030517578,3.06058325302393,0.00011091917189185196,-1.7700004577636719
2021-02-25,28.889999389648438,90.12999725341797,3.3634954933514023,-0.0005546342822547459,7.549999237060547
2021-02-26,27.950000762939453,90.93000030517578,3.3304172268976893,0.008836940999226028,-0.9399986267089844
2021-03-01,23.350000381469727,91.04000091552734,3.1505970004519392,0.0012089973403573277,-4.600000381469727
2021-03-02,24.100000381469727,90.79000091552734,3.1822118563252286,-0.002749822966663785,0.75
2021-03-03,26.670000076293945,90.94999694824219,3.2835393410545883,0.0017607139422175999,2.5699996948242188
2021-03-04,28.56999969482422,91.62999725341797,3.3523572055609954,0.0074488275925241945,1.8999996185302734
2021-03-05,24.65999984741211,91.9800033569336,3.2051824915485305,0.003812499605701192,-3.9099998474121094
2021-03-08,25.469999313354492,92.30999755859375,3.237501262032374,0.003581252946033692,0.8099994659423828
2021-03-09,24.030000686645508,91.95999908447266,3.1793030783228886,-0.0037987616148852333,-1.4399986267089844
2021-03-10,22.559999465942383,91.79000091552734,3.1161784029570914,-0.0018503207341171804,-1.470001220703125
2021-03-11,21.90999984741211,91.41999816894531,3.0869431466430717,-0.004039116330591091,-0.6499996185302734
